   0.97699,   0.88734
   0.09099,   0.23947
   0.18500,   0.80242
   0.70615,   0.09756
   0.89209,   0.68223
   0.75778,   0.06878
   0.17592,   0.62019
   0.28548,   0.40465
   0.85447,   0.52226
   0.34895,   0.39573
   0.47850,   0.91617
   0.68723,   0.83131
   0.58850,   0.35912
   0.85583,   0.67182
   0.70544,   0.35388
   0.77634,   0.07693
   0.02588,   0.58583
   0.20497,   0.12129
   0.30420,   0.26309
   0.95867,   0.40763
   0.80531,   0.43279
   0.42414,   0.00995
   0.22031,   0.96478
   0.87074,   0.68524
   0.86428,   0.60911
   0.10976,   0.61074
   0.00225,   0.91126
   0.10576,   0.86866
   0.01438,   0.74389
   0.42470,   0.48463
   0.27724,   0.79873
   0.26995,   0.06920
   0.17613,   0.77960
   0.58260,   0.62010
   0.41304,   0.19397
   0.15931,   0.50327
   0.23970,   0.84509
   0.14936,   0.59863
   0.42867,   0.21366
   0.09908,   0.16208
   0.23441,   0.48657
   0.84275,   0.34713
   0.93842,   0.61567
   0.68629,   0.52145
   0.36797,   0.43578
   0.89029,   0.19226
   0.45650,   0.32099
   0.20668,   0.80199
   0.38158,   0.88900
   0.96856,   0.42577
   0.19945,   0.90578
   0.79297,   0.46909
   0.86694,   0.54320
   0.53939,   0.53933
   0.26704,   0.27353
   0.38209,   0.72806
   0.88362,   0.42634
   0.74336,   0.09168
   0.50687,   0.67592
   0.12658,   0.03236
   0.37766,   0.96674
   0.65792,   0.58773
   0.20834,   0.49041
   0.68849,   0.52090
   0.47687,   0.76291
   0.21675,   0.67615
   0.03108,   0.68539
   0.57038,   0.52037
   0.53328,   0.07591
   0.81568,   0.03707
   0.42280,   0.86087
   0.83132,   0.46442
   0.99657,   0.66644
   0.89924,   0.63291
   0.30649,   0.74726
   0.40444,   0.11443
   0.94741,   0.93705
   0.07794,   0.22187
   0.19904,   0.21540
   0.46251,   0.92980
   0.08766,   0.86711
   0.46183,   0.90905
   0.69198,   0.58136
   0.00567,   0.71585
   0.10054,   0.29972
   0.49431,   0.60160
   0.38114,   0.35653
   0.34065,   0.25246
   0.90881,   0.38591
   0.92379,   0.73621
   0.77493,   0.40666
   0.29354,   0.93440
   0.89112,   0.63046
   0.29581,   0.90334
   0.60550,   0.33396
   0.87910,   0.29823
   0.64189,   0.98953
   0.58789,   0.70530
   0.39908,   0.11586
   0.91707,   0.86876
